,0
161,"b'geTaken"":0,""totalDamageDone"":0,""totalDamageDoneToChampions"":0,""totalDamageTaken"":0,""trueDamageDone"":0,""trueDamageDoneToChampions'"
162,"b'"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":1,""minionsKilled"":0,""participantId"":8,""position"":{""x""'"
163,"b':8059,""y"":7880},""timeEnemySpentControlled"":0,""totalGold"":500,""xp"":0},""9"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""ar'"
164,"b'mor"":34,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":73,""attackSpeed"":110,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""'"
165,"b'ccReduction"":0,""cooldownReduction"":0,""health"":721,""healthMax"":721,""healthRegen"":7,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0'"
166,"b',""magicResist"":30,""movementSpeed"":335,""omnivamp"":2,""physicalVamp"":0,""power"":320,""powerMax"":320,""powerRegen"":14,""spellVamp"":0},""c'"
167,"b'urrentGold"":0,""damageStats"":{""magicDamageDone"":0,""magicDamageDoneToChampions"":0,""magicDamageTaken"":0,""physicalDamageDone"":0,""phy'"
168,"b'sicalDamageDoneToChampions"":0,""physicalDamageTaken"":0,""totalDamageDone"":0,""totalDamageDoneToChampions"":0,""totalDamageTaken"":0,""t'"
169,"b'rueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":1,""minions'"
170,"b'Killed"":0,""participantId"":9,""position"":{""x"":11929,""y"":3627},""timeEnemySpentControlled"":0,""totalGold"":500,""xp"":0},""10"":{""champion'"
171,"b'Stats"":{""abilityHaste"":0,""abilityPower"":5,""armor"":48,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":55,""attackSpeed"":100,""bonus'"
172,"b'ArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":640,""healthMax"":640,""healthRegen"":22,'"
173,"b'""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":30,""movementSpeed"":330,""omnivamp"":0,""physicalVamp"":0,""power"":350,""p'"
174,"b'owerMax"":350,""powerRegen"":12,""spellVamp"":0},""currentGold"":0,""damageStats"":{""magicDamageDone"":0,""magicDamageDoneToChampions"":0,""m'"
175,"b'agicDamageTaken"":0,""physicalDamageDone"":0,""physicalDamageDoneToChampions"":0,""physicalDamageTaken"":0,""totalDamageDone"":0,""totalDa'"
176,"b'mageDoneToChampions"":0,""totalDamageTaken"":0,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond'"
177,"b'"":20,""jungleMinionsKilled"":0,""level"":1,""minionsKilled"":0,""participantId"":10,""position"":{""x"":11867,""y"":3634},""timeEnemySpentContr'"
178,"b'olled"":0,""totalGold"":500,""xp"":0}},""timestamp"":60000},{""events"":[{""levelUpType"":""NORMAL"",""participantId"":10,""skillSlot"":2,""timest'"
179,"b'amp"":73500,""type"":""SKILL_LEVEL_UP""},{""creatorId"":8,""timestamp"":73902,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""levelUp'"
180,"b'Type"":""NORMAL"",""participantId"":5,""skillSlot"":2,""timestamp"":74930,""type"":""SKILL_LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId'"
181,"b'"":4,""skillSlot"":1,""timestamp"":87358,""type"":""SKILL_LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":6,""skillSlot"":2,""timestamp""'"
182,"b':95203,""type"":""SKILL_LEVEL_UP""},{""level"":2,""participantId"":2,""timestamp"":103312,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""part'"
183,"b'icipantId"":9,""skillSlot"":1,""timestamp"":106115,""type"":""SKILL_LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":2,""skillSlot"":3,""'"
184,"b'timestamp"":106348,""type"":""SKILL_LEVEL_UP""},{""level"":2,""participantId"":7,""timestamp"":113012,""type"":""LEVEL_UP""},{""levelUpType"":""NO'"
185,"b'RMAL"",""participantId"":7,""skillSlot"":3,""timestamp"":113282,""type"":""SKILL_LEVEL_UP""},{""itemId"":2003,""participantId"":10,""timestamp"":'"
186,"b'115615,""type"":""ITEM_DESTROYED""}],""participantFrames"":{""1"":{""championStats"":{""abilityHaste"":0,""abilityPower"":36,""armor"":36,""armor'"
187,"b'Pen"":0,""armorPenPercent"":0,""attackDamage"":61,""attackSpeed"":100,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":5'"
188,"b',""cooldownReduction"":0,""health"":695,""healthMax"":695,""healthRegen"":14,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist'"
189,"b'"":36,""movementSpeed"":345,""omnivamp"":0,""physicalVamp"":0,""power"":30,""powerMax"":150,""powerRegen"":0,""spellVamp"":0},""currentGold"":21,'"
190,"b'""damageStats"":{""magicDamageDone"":98,""magicDamageDoneToChampions"":24,""magicDamageTaken"":0,""physicalDamageDone"":0,""physicalDamageD'"
191,"b'oneToChampions"":0,""physicalDamageTaken"":0,""totalDamageDone"":98,""totalDamageDoneToChampions"":24,""totalDamageTaken"":0,""trueDamageD'"
192,"b'one"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":1,""minionsKilled"":0,'"
193,"b'""participantId"":1,""position"":{""x"":1749,""y"":12007},""timeEnemySpentControlled"":6238,""totalGold"":521,""xp"":61},""2"":{""championStats"":'"
194,"b'{""abilityHaste"":0,""abilityPower"":0,""armor"":41,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":71,""attackSpeed"":130,""bonusArmorPe'"
195,"b'nPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":475,""healthMax"":681,""healthRegen"":19,""lifest'"
196,"b'eal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":33,""movementSpeed"":340,""omnivamp"":0,""physicalVamp"":0,""power"":0,""powerMax"":'"
197,"b'60,""powerRegen"":0,""spellVamp"":0},""currentGold"":206,""damageStats"":{""magicDamageDone"":0,""magicDamageDoneToChampions"":0,""magicDamag'"
198,"b'eTaken"":0,""physicalDamageDone"":3681,""physicalDamageDoneToChampions"":0,""physicalDamageTaken"":736,""totalDamageDone"":4939,""totalDam'"
199,"b'ageDoneToChampions"":0,""totalDamageTaken"":736,""trueDamageDone"":1258,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSe'"
200,"b'cond"":0,""jungleMinionsKilled"":7,""level"":2,""minionsKilled"":0,""participantId"":2,""position"":{""x"":8602,""y"":2514},""timeEnemySpentCont'"
201,"b'rolled"":13264,""totalGold"":706,""xp"":510},""3"":{""championStats"":{""abilityHaste"":0,""abilityPower"":24,""armor"":24,""armorPen"":0,""armorP'"
202,"b'enPercent"":0,""attackDamage"":58,""attackSpeed"":110,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownRedu'"
203,"b'ction"":0,""health"":477,""healthMax"":620,""healthRegen"":13,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":30,""movement'"
204,"b'Speed"":330,""omnivamp"":0,""physicalVamp"":0,""power"":394,""powerMax"":520,""powerRegen"":16,""spellVamp"":0},""currentGold"":91,""damageStats'"
205,"b'"":{""magicDamageDone"":794,""magicDamageDoneToChampions"":155,""magicDamageTaken"":132,""physicalDamageDone"":630,""physicalDamageDoneToC'"
206,"b'hampions"":0,""physicalDamageTaken"":95,""totalDamageDone"":1424,""totalDamageDoneToChampions"":155,""totalDamageTaken"":233,""trueDamageD'"
207,"b'one"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":5},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":1,""minionsKilled"":4,'"
208,"b'""participantId"":3,""position"":{""x"":7792,""y"":7676},""timeEnemySpentControlled"":3064,""totalGold"":591,""xp"":276},""4"":{""championStats"":'"
209,"b'{""abilityHaste"":0,""abilityPower"":0,""armor"":30,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":75,""attackSpeed"":140,""bonusArmorPe'"
210,"b'nPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":445,""healthMax"":680,""healthRegen"":8,""lifeste'"
211,"b'al"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":30,""movementSpeed"":325,""omnivamp"":2,""physicalVamp"":0,""power"":296,""powerMax""'"
212,"b':375,""powerRegen"":17,""spellVamp"":0},""currentGold"":68,""damageStats"":{""magicDamageDone"":0,""magicDamageDoneToChampions"":0,""magicDam'"
213,"b'ageTaken"":27,""physicalDamageDone"":1039,""physicalDamageDoneToChampions"":235,""physicalDamageTaken"":230,""totalDamageDone"":1039,""tot'"
214,"b'alDamageDoneToChampions"":235,""totalDamageTaken"":257,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldP'"
215,"b'erSecond"":0,""jungleMinionsKilled"":0,""level"":1,""minionsKilled"":2,""participantId"":4,""position"":{""x"":12173,""y"":1598},""timeEnemySpen'"
216,"b'tControlled"":0,""totalGold"":568,""xp"":75},""5"":{""championStats"":{""abilityHaste"":0,""abilityPower"":14,""armor"":32,""armorPen"":0,""armorP'"
217,"b'enPercent"":0,""attackDamage"":62,""attackSpeed"":100,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownRedu'"
218,"b'ction"":0,""health"":524,""healthMax"":640,""healthRegen"":15,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":28,""movement'"
219,"b'Speed"":335,""omnivamp"":0,""physicalVamp"":0,""power"":285,""powerMax"":315,""powerRegen"":17,""spellVamp"":0},""currentGold"":23,""damageStats'"
220,"b'"":{""magicDamageDone"":119,""magicDamageDoneToChampions"":119,""magicDamageTaken"":62,""physicalDamageDone"":215,""physicalDamageDoneToCh'"
221,"b'ampions"":215,""physicalDamageTaken"":114,""totalDamageDone"":335,""totalDamageDoneToChampions"":335,""totalDamageTaken"":185,""trueDamage'"
222,"b'Done"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":7},""goldPerSecond"":20,""jungleMinionsKilled"":0,""level"":1,""minionsKilled"":'"
223,"b'0,""participantId"":5,""position"":{""x"":12829,""y"":1641},""timeEnemySpentControlled"":10439,""totalGold"":523,""xp"":75},""6"":{""championStat'"
224,"b's"":{""abilityHaste"":0,""abilityPower"":33,""armor"":31,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":62,""attackSpeed"":100,""bonusArm'"
225,"b'orPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":5,""cooldownReduction"":0,""health"":749,""healthMax"":749,""healthRegen"":12,""li'"
226,"b'festeal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":32,""movementSpeed"":350,""omnivamp"":0,""physicalVamp"":0,""power"":246,""powe'"
227,"b'rMax"":271,""powerRegen"":15,""spellVamp"":0},""currentGold"":84,""damageStats"":{""magicDamageDone"":0,""magicDamageDoneToChampions"":0,""mag'"
228,"b'icDamageTaken"":24,""physicalDamageDone"":335,""physicalDamageDoneToChampions"":0,""physicalDamageTaken"":0,""totalDamageDone"":335,""tota'"
229,"b'lDamageDoneToChampions"":0,""totalDamageTaken"":24,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSe'"
230,"b'cond"":0,""jungleMinionsKilled"":0,""level"":1,""minionsKilled"":3,""participantId"":6,""position"":{""x"":2130,""y"":12325},""timeEnemySpentCon'"
231,"b'trolled"":0,""totalGold"":584,""xp"":185},""7"":{""championStats"":{""abilityHaste"":0,""abilityPower"":9,""armor"":41,""armorPen"":0,""armorPenPe'"
232,"b'rcent"":0,""attackDamage"":60,""attackSpeed"":132,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReductio'"
233,"b'n"":0,""health"":436,""healthMax"":688,""healthRegen"":19,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":30,""movementSpee'"
234,"b'd"":340,""omnivamp"":0,""physicalVamp"":0,""power"":189,""powerMax"":327,""powerRegen"":62,""spellVamp"":0},""currentGold"":111,""damageStats"":{'"
235,"b'""magicDamageDone"":1388,""magicDamageDoneToChampions"":117,""magicDamageTaken"":0,""physicalDamageDone"":938,""physicalDamageDoneToChamp'"
236,"b'ions"":0,""physicalDamageTaken"":732,""totalDamageDone"":3667,""totalDamageDoneToChampions"":117,""totalDamageTaken"":732,""trueDamageDone'"
237,"b'"":1341,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":4,""level"":2,""minionsKilled"":0,'"
238,"b'""participantId"":7,""position"":{""x"":5930,""y"":12375},""timeEnemySpentControlled"":0,""totalGold"":611,""xp"":325},""8"":{""championStats"":{""'"
239,"b'abilityHaste"":0,""abilityPower"":0,""armor"":32,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":83,""attackSpeed"":100,""bonusArmorPenP'"
240,"b'ercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":454,""healthMax"":654,""healthRegen"":14,""lifestea'"
241,"b'l"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":37,""movementSpeed"":345,""omnivamp"":0,""physicalVamp"":0,""power"":145,""powerMax"":'"
242,"b'200,""powerRegen"":100,""spellVamp"":0},""currentGold"":79,""damageStats"":{""magicDamageDone"":30,""magicDamageDoneToChampions"":30,""magicD'"
243,"b'amageTaken"":215,""physicalDamageDone"":513,""physicalDamageDoneToChampions"":117,""physicalDamageTaken"":46,""totalDamageDone"":557,""tot'"
244,"b'alDamageDoneToChampions"":160,""totalDamageTaken"":262,""trueDamageDone"":13,""trueDamageDoneToChampions"":13,""trueDamageTaken"":0},""gol'"
245,"b'dPerSecond"":0,""jungleMinionsKilled"":0,""level"":1,""minionsKilled"":2,""participantId"":8,""position"":{""x"":8668,""y"":8540},""timeEnemySpe'"
246,"b'ntControlled"":0,""totalGold"":579,""xp"":276},""9"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":34,""armorPen"":0,""armor'"
247,"b'PenPercent"":0,""attackDamage"":73,""attackSpeed"":110,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownRed'"
248,"b'uction"":0,""health"":568,""healthMax"":721,""healthRegen"":7,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":30,""movement'"
249,"b'Speed"":335,""omnivamp"":2,""physicalVamp"":0,""power"":246,""powerMax"":320,""powerRegen"":26,""spellVamp"":0},""currentGold"":63,""damageStats'"
250,"b'"":{""magicDamageDone"":27,""magicDamageDoneToChampions"":27,""magicDamageTaken"":0,""physicalDamageDone"":759,""physicalDamageDoneToChamp'"
251,"b'ions"":230,""physicalDamageTaken"":170,""totalDamageDone"":787,""totalDamageDoneToChampions"":257,""totalDamageTaken"":170,""trueDamageDon'"
252,"b'e"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":1,""minionsKilled"":2,""p'"
253,"b'articipantId"":9,""position"":{""x"":12695,""y"":2468},""timeEnemySpentControlled"":0,""totalGold"":563,""xp"":113},""10"":{""championStats"":{""a'"
254,"b'bilityHaste"":0,""abilityPower"":5,""armor"":51,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":55,""attackSpeed"":100,""bonusArmorPenPe'"
255,"b'rcent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":373,""healthMax"":640,""healthRegen"":116,""lifestea'"
256,"b'l"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":33,""movementSpeed"":330,""omnivamp"":0,""physicalVamp"":0,""power"":328,""powerMax"":'"
257,"b'350,""powerRegen"":12,""spellVamp"":0},""currentGold"":23,""damageStats"":{""magicDamageDone"":47,""magicDamageDoneToChampions"":47,""magicDa'"
258,"b'mageTaken"":59,""physicalDamageDone"":79,""physicalDamageDoneToChampions"":79,""physicalDamageTaken"":285,""totalDamageDone"":127,""totalD'"
259,"b'amageDoneToChampions"":127,""totalDamageTaken"":345,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerS'"
260,"b'econd"":20,""jungleMinionsKilled"":0,""level"":1,""minionsKilled"":0,""participantId"":10,""position"":{""x"":12862,""y"":2462},""timeEnemySpent'"
261,"b'Controlled"":6691,""totalGold"":523,""xp"":113}},""timestamp"":120016},{""events"":[{""level"":2,""participantId"":3,""timestamp"":125650,""type'"
262,"b'"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":3,""skillSlot"":3,""timestamp"":126848,""type"":""SKILL_LEVEL_UP""},{""level"":2,""pa'"
263,"b'rticipantId"":8,""timestamp"":128778,""type"":""LEVEL_UP""},{""itemId"":2003,""participantId"":4,""timestamp"":129144,""type"":""ITEM_DESTROYED""'"
264,"b'},{""levelUpType"":""NORMAL"",""participantId"":8,""skillSlot"":2,""timestamp"":129211,""type"":""SKILL_LEVEL_UP""},{""level"":2,""participantId""'"
265,"b':9,""timestamp"":131046,""type"":""LEVEL_UP""},{""level"":2,""participantId"":10,""timestamp"":131046,""type"":""LEVEL_UP""},{""levelUpType"":""NOR'"
266,"b'MAL"",""participantId"":9,""skillSlot"":3,""timestamp"":131379,""type"":""SKILL_LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":10,""ski'"
267,"b'llSlot"":1,""timestamp"":131877,""type"":""SKILL_LEVEL_UP""},{""level"":2,""participantId"":6,""timestamp"":132478,""type"":""LEVEL_UP""},{""level'"
268,"b'UpType"":""NORMAL"",""participantId"":6,""skillSlot"":4,""timestamp"":133609,""type"":""SKILL_LEVEL_UP""},{""level"":2,""participantId"":1,""times'"
269,"b'tamp"":139716,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":1,""skillSlot"":1,""timestamp"":139982,""type"":""SKILL_LEVEL_U'"
270,"b'P""},{""level"":3,""participantId"":2,""timestamp"":148681,""type"":""LEVEL_UP""},{""level"":3,""participantId"":7,""timestamp"":151545,""type"":""L'"
271,"b'EVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":7,""skillSlot"":2,""timestamp"":152277,""type"":""SKILL_LEVEL_UP""},{""level"":2,""partic'"
272,"b'ipantId"":4,""timestamp"":152810,""type"":""LEVEL_UP""},{""level"":2,""participantId"":5,""timestamp"":152810,""type"":""LEVEL_UP""},{""levelUpTyp'"
273,"b'e"":""NORMAL"",""participantId"":2,""skillSlot"":2,""timestamp"":153576,""type"":""SKILL_LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":'"
274,"b'4,""skillSlot"":3,""timestamp"":153709,""type"":""SKILL_LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":5,""skillSlot"":3,""timestamp"":'"
275,"b'154312,""type"":""SKILL_LEVEL_UP""},{""itemId"":2003,""participantId"":5,""timestamp"":155342,""type"":""ITEM_DESTROYED""},{""level"":3,""partici'"
276,"b'pantId"":3,""timestamp"":156172,""type"":""LEVEL_UP""},{""level"":3,""participantId"":6,""timestamp"":156704,""type"":""LEVEL_UP""},{""itemId"":200'"
277,"b'3,""participantId"":10,""timestamp"":157837,""type"":""ITEM_DESTROYED""},{""levelUpType"":""NORMAL"",""participantId"":3,""skillSlot"":1,""timest'"
278,"b'amp"":158306,""type"":""SKILL_LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":6,""skillSlot"":4,""timestamp"":158671,""type"":""SKILL_LE'"
279,"b'VEL_UP""},{""creatorId"":4,""timestamp"":160043,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""level"":3,""participantId"":8,""times'"
280,"b'tamp"":160243,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":8,""skillSlot"":3,""timestamp"":161679,""type"":""SKILL_LEVEL_U'"
281,"b'P""},{""creatorId"":7,""timestamp"":167818,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""level"":3,""participantId"":1,""timestamp""'"
282,"b':173515,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":1,""skillSlot"":2,""timestamp"":174318,""type"":""SKILL_LEVEL_UP""},{'"
283,"b'""itemId"":2003,""participantId"":5,""timestamp"":179974,""type"":""ITEM_DESTROYED""}],""participantFrames"":{""1"":{""championStats"":{""ability'"
284,"b'Haste"":0,""abilityPower"":39,""armor"":42,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":65,""attackSpeed"":102,""bonusArmorPenPercent'"
285,"b'"":0,""bonusMagicPenPercent"":0,""ccReduction"":10,""cooldownReduction"":0,""health"":673,""healthMax"":849,""healthRegen"":15,""lifesteal"":0,'"
286,"b'""magicPen"":0,""magicPenPercent"":0,""magicResist"":38,""movementSpeed"":345,""omnivamp"":0,""physicalVamp"":0,""power"":30,""powerMax"":150,""p'"
287,"b'owerRegen"":0,""spellVamp"":0},""currentGold"":276,""damageStats"":{""magicDamageDone"":2035,""magicDamageDoneToChampions"":399,""magicDamag'"
288,"b'eTaken"":54,""physicalDamageDone"":447,""physicalDamageDoneToChampions"":46,""physicalDamageTaken"":221,""totalDamageDone"":2482,""totalDa'"
289,"b'mageDoneToChampions"":445,""totalDamageTaken"":275,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSe'"
290,"b'cond"":0,""jungleMinionsKilled"":0,""level"":3,""minionsKilled"":7,""participantId"":1,""position"":{""x"":1136,""y"":11960},""timeEnemySpentCon'"
291,"b'trolled"":23072,""totalGold"":776,""xp"":738},""2"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":44,""armorPen"":0,""armorP'"
292,"b'enPercent"":0,""attackDamage"":73,""attackSpeed"":134,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownRedu'"
293,"b'ction"":0,""health"":591,""healthMax"":756,""healthRegen"":21,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":35,""movement'"
294,"b'Speed"":345,""omnivamp"":0,""physicalVamp"":0,""power"":0,""powerMax"":60,""powerRegen"":0,""spellVamp"":0},""currentGold"":537,""damageStats"":{'"
295,"b'""magicDamageDone"":161,""magicDamageDoneToChampions"":0,""magicDamageTaken"":0,""physicalDamageDone"":8099,""physicalDamageDoneToChampio'"
