,0
161,"b':{""x"":7795,""y"":3530},""timeEnemySpentControlled"":0,""totalGold"":500,""xp"":0},""8"":{""championStats"":{""abilityHaste"":0,""abilityPower"":'"
162,"b'0,""armor"":34,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":86,""attackSpeed"":100,""bonusArmorPenPercent"":0,""bonusMagicPenPercent'"
163,"b'"":0,""ccReduction"":5,""cooldownReduction"":0,""health"":590,""healthMax"":590,""healthRegen"":12,""lifesteal"":0,""magicPen"":0,""magicPenPerc'"
164,"b'ent"":0,""magicResist"":32,""movementSpeed"":335,""omnivamp"":0,""physicalVamp"":0,""power"":320,""powerMax"":320,""powerRegen"":16,""spellVamp""'"
165,"b':0},""currentGold"":0,""damageStats"":{""magicDamageDone"":0,""magicDamageDoneToChampions"":0,""magicDamageTaken"":0,""physicalDamageDone"":'"
166,"b'0,""physicalDamageDoneToChampions"":0,""physicalDamageTaken"":0,""totalDamageDone"":0,""totalDamageDoneToChampions"":0,""totalDamageTaken'"
167,"b'"":0,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":1,""m'"
168,"b'inionsKilled"":0,""participantId"":8,""position"":{""x"":8462,""y"":6460},""timeEnemySpentControlled"":0,""totalGold"":500,""xp"":0},""9"":{""cham'"
169,"b'pionStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":32,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":70,""attackSpeed"":110,""b'"
170,"b'onusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":680,""healthMax"":680,""healthRegen""'"
171,"b':6,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":30,""movementSpeed"":335,""omnivamp"":2,""physicalVamp"":0,""power"":349'"
172,"b',""powerMax"":349,""powerRegen"":16,""spellVamp"":0},""currentGold"":0,""damageStats"":{""magicDamageDone"":0,""magicDamageDoneToChampions"":0'"
173,"b',""magicDamageTaken"":0,""physicalDamageDone"":0,""physicalDamageDoneToChampions"":0,""physicalDamageTaken"":0,""totalDamageDone"":0,""tota'"
174,"b'lDamageDoneToChampions"":0,""totalDamageTaken"":0,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSec'"
175,"b'ond"":0,""jungleMinionsKilled"":0,""level"":1,""minionsKilled"":0,""participantId"":9,""position"":{""x"":8514,""y"":3544},""timeEnemySpentContr'"
176,"b'olled"":0,""totalGold"":500,""xp"":0},""10"":{""championStats"":{""abilityHaste"":0,""abilityPower"":5,""armor"":48,""armorPen"":0,""armorPenPerce'"
177,"b'nt"":0,""attackDamage"":55,""attackSpeed"":100,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":'"
178,"b'0,""health"":640,""healthMax"":640,""healthRegen"":22,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":30,""movementSpeed"":'"
179,"b'330,""omnivamp"":0,""physicalVamp"":0,""power"":331,""powerMax"":350,""powerRegen"":12,""spellVamp"":0},""currentGold"":0,""damageStats"":{""magi'"
180,"b'cDamageDone"":0,""magicDamageDoneToChampions"":0,""magicDamageTaken"":0,""physicalDamageDone"":0,""physicalDamageDoneToChampions"":0,""phy'"
181,"b'sicalDamageTaken"":0,""totalDamageDone"":0,""totalDamageDoneToChampions"":0,""totalDamageTaken"":0,""trueDamageDone"":0,""trueDamageDoneTo'"
182,"b'Champions"":0,""trueDamageTaken"":0},""goldPerSecond"":20,""jungleMinionsKilled"":0,""level"":1,""minionsKilled"":0,""participantId"":10,""pos'"
183,"b'ition"":{""x"":8037,""y"":3421},""timeEnemySpentControlled"":0,""totalGold"":500,""xp"":0}},""timestamp"":60026},{""events"":[{""creatorId"":4,""t'"
184,"b'imestamp"":66652,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""levelUpType"":""NORMAL"",""participantId"":5,""skillSlot"":3,""times'"
185,"b'tamp"":89638,""type"":""SKILL_LEVEL_UP""},{""creatorId"":6,""timestamp"":94269,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""level""'"
186,"b':2,""participantId"":7,""timestamp"":101108,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":7,""skillSlot"":3,""timestamp"":1'"
187,"b'01912,""type"":""SKILL_LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":3,""skillSlot"":1,""timestamp"":103610,""type"":""SKILL_LEVEL_UP'"
188,"b'""},{""levelUpType"":""NORMAL"",""participantId"":6,""skillSlot"":1,""timestamp"":105673,""type"":""SKILL_LEVEL_UP""},{""levelUpType"":""NORMAL"",""'"
189,"b'participantId"":8,""skillSlot"":1,""timestamp"":105873,""type"":""SKILL_LEVEL_UP""},{""level"":2,""participantId"":2,""timestamp"":107245,""type'"
190,"b'"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":2,""skillSlot"":1,""timestamp"":108180,""type"":""SKILL_LEVEL_UP""},{""creatorId"":3'"
191,"b',""timestamp"":110990,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""levelUpType"":""NORMAL"",""participantId"":9,""skillSlot"":1,""t'"
192,"b'imestamp"":114665,""type"":""SKILL_LEVEL_UP""}],""participantFrames"":{""1"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":'"
193,"b'38,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":70,""attackSpeed"":103,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccRed'"
194,"b'uction"":5,""cooldownReduction"":0,""health"":690,""healthMax"":690,""healthRegen"":20,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""ma'"
195,"b'gicResist"":32,""movementSpeed"":340,""omnivamp"":0,""physicalVamp"":0,""power"":0,""powerMax"":60,""powerRegen"":0,""spellVamp"":0},""currentGo'"
196,"b'ld"":84,""damageStats"":{""magicDamageDone"":0,""magicDamageDoneToChampions"":0,""magicDamageTaken"":0,""physicalDamageDone"":511,""physical'"
197,"b'DamageDoneToChampions"":0,""physicalDamageTaken"":4,""totalDamageDone"":511,""totalDamageDoneToChampions"":0,""totalDamageTaken"":4,""true'"
198,"b'DamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":1,""minionsKil'"
199,"b'led"":3,""participantId"":1,""position"":{""x"":2070,""y"":12349},""timeEnemySpentControlled"":0,""totalGold"":584,""xp"":185},""2"":{""championSt'"
200,"b'ats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":38,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":70,""attackSpeed"":115,""bonusAr'"
201,"b'morPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":608,""healthMax"":701,""healthRegen"":17,""l'"
202,"b'ifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":33,""movementSpeed"":345,""omnivamp"":0,""physicalVamp"":0,""power"":325,""pow'"
203,"b'erMax"":325,""powerRegen"":97,""spellVamp"":0},""currentGold"":111,""damageStats"":{""magicDamageDone"":1645,""magicDamageDoneToChampions"":0'"
204,"b',""magicDamageTaken"":231,""physicalDamageDone"":1766,""physicalDamageDoneToChampions"":0,""physicalDamageTaken"":141,""totalDamageDone"":'"
205,"b'3891,""totalDamageDoneToChampions"":0,""totalDamageTaken"":373,""trueDamageDone"":479,""trueDamageDoneToChampions"":0,""trueDamageTaken"":'"
206,"b'0},""goldPerSecond"":0,""jungleMinionsKilled"":4,""level"":2,""minionsKilled"":0,""participantId"":2,""position"":{""x"":2452,""y"":8444},""timeE'"
207,"b'nemySpentControlled"":10413,""totalGold"":611,""xp"":325},""3"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":46,""armorPe'"
208,"b'n"":0,""armorPenPercent"":0,""attackDamage"":77,""attackSpeed"":103,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""'"
209,"b'cooldownReduction"":0,""health"":597,""healthMax"":650,""healthRegen"":12,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":'"
210,"b'28,""movementSpeed"":345,""omnivamp"":0,""physicalVamp"":0,""power"":289,""powerMax"":317,""powerRegen"":14,""spellVamp"":0},""currentGold"":84,'"
211,"b'""damageStats"":{""magicDamageDone"":0,""magicDamageDoneToChampions"":0,""magicDamageTaken"":0,""physicalDamageDone"":427,""physicalDamageD'"
212,"b'oneToChampions"":55,""physicalDamageTaken"":59,""totalDamageDone"":427,""totalDamageDoneToChampions"":55,""totalDamageTaken"":59,""trueDam'"
213,"b'ageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":1,""minionsKilled'"
214,"b'"":3,""participantId"":3,""position"":{""x"":6601,""y"":6964},""timeEnemySpentControlled"":0,""totalGold"":584,""xp"":215},""4"":{""championStats""'"
215,"b':{""abilityHaste"":0,""abilityPower"":0,""armor"":32,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":73,""attackSpeed"":110,""bonusArmorP'"
216,"b'enPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":580,""healthMax"":580,""healthRegen"":6,""lifest'"
217,"b'eal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":30,""movementSpeed"":325,""omnivamp"":0,""physicalVamp"":0,""power"":348,""powerMax'"
218,"b'"":348,""powerRegen"":13,""spellVamp"":0},""currentGold"":65,""damageStats"":{""magicDamageDone"":0,""magicDamageDoneToChampions"":0,""magicDa'"
219,"b'mageTaken"":0,""physicalDamageDone"":147,""physicalDamageDoneToChampions"":0,""physicalDamageTaken"":0,""totalDamageDone"":147,""totalDama'"
220,"b'geDoneToChampions"":0,""totalDamageTaken"":0,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":'"
221,"b'0,""jungleMinionsKilled"":0,""level"":1,""minionsKilled"":2,""participantId"":4,""position"":{""x"":12038,""y"":2192},""timeEnemySpentControlle'"
222,"b'd"":0,""totalGold"":565,""xp"":113},""5"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":40,""armorPen"":0,""armorPenPercent""'"
223,"b':0,""attackDamage"":64,""attackSpeed"":100,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":5,""cooldownReduction"":0,""'"
224,"b'health"":630,""healthMax"":630,""healthRegen"":21,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":30,""movementSpeed"":330'"
225,"b',""omnivamp"":0,""physicalVamp"":0,""power"":274,""powerMax"":274,""powerRegen"":12,""spellVamp"":0},""currentGold"":23,""damageStats"":{""magicD'"
226,"b'amageDone"":0,""magicDamageDoneToChampions"":0,""magicDamageTaken"":0,""physicalDamageDone"":0,""physicalDamageDoneToChampions"":0,""physi'"
227,"b'calDamageTaken"":0,""totalDamageDone"":0,""totalDamageDoneToChampions"":0,""totalDamageTaken"":0,""trueDamageDone"":0,""trueDamageDoneToCh'"
228,"b'ampions"":0,""trueDamageTaken"":0},""goldPerSecond"":20,""jungleMinionsKilled"":0,""level"":1,""minionsKilled"":0,""participantId"":5,""positi'"
229,"b'on"":{""x"":12033,""y"":2025},""timeEnemySpentControlled"":0,""totalGold"":523,""xp"":113},""6"":{""championStats"":{""abilityHaste"":0,""abilityP'"
230,"b'ower"":0,""armor"":32,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":67,""attackSpeed"":113,""bonusArmorPenPercent"":0,""bonusMagicPenP'"
231,"b'ercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":710,""healthMax"":710,""healthRegen"":7,""lifesteal"":0,""magicPen"":0,""magicPe'"
232,"b'nPercent"":0,""magicResist"":30,""movementSpeed"":352,""omnivamp"":2,""physicalVamp"":0,""power"":305,""powerMax"":350,""powerRegen"":16,""spell'"
233,"b'Vamp"":0},""currentGold"":98,""damageStats"":{""magicDamageDone"":10,""magicDamageDoneToChampions"":0,""magicDamageTaken"":0,""physicalDamag'"
234,"b'eDone"":567,""physicalDamageDoneToChampions"":0,""physicalDamageTaken"":0,""totalDamageDone"":577,""totalDamageDoneToChampions"":0,""total'"
235,"b'DamageTaken"":0,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""'"
236,"b'level"":1,""minionsKilled"":4,""participantId"":6,""position"":{""x"":2760,""y"":12997},""timeEnemySpentControlled"":0,""totalGold"":598,""xp"":2'"
237,"b'15},""7"":{""championStats"":{""abilityHaste"":0,""abilityPower"":9,""armor"":41,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":60,""attac'"
238,"b'kSpeed"":132,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":479,""healthMax"":688'"
239,"b',""healthRegen"":19,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":30,""movementSpeed"":340,""omnivamp"":0,""physicalVamp'"
240,"b'"":0,""power"":222,""powerMax"":327,""powerRegen"":51,""spellVamp"":0},""currentGold"":186,""damageStats"":{""magicDamageDone"":2104,""magicDama'"
241,"b'geDoneToChampions"":0,""magicDamageTaken"":0,""physicalDamageDone"":1093,""physicalDamageDoneToChampions"":0,""physicalDamageTaken"":729,'"
242,"b'""totalDamageDone"":5413,""totalDamageDoneToChampions"":0,""totalDamageTaken"":729,""trueDamageDone"":2214,""trueDamageDoneToChampions"":0'"
243,"b',""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":8,""level"":2,""minionsKilled"":0,""participantId"":7,""position"":{""x"":77'"
244,"b'20,""y"":5571},""timeEnemySpentControlled"":21202,""totalGold"":686,""xp"":475},""8"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,'"
245,"b'""armor"":34,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":89,""attackSpeed"":100,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":'"
246,"b'0,""ccReduction"":5,""cooldownReduction"":0,""health"":540,""healthMax"":590,""healthRegen"":12,""lifesteal"":0,""magicPen"":0,""magicPenPercen'"
247,"b't"":0,""magicResist"":32,""movementSpeed"":335,""omnivamp"":0,""physicalVamp"":0,""power"":277,""powerMax"":320,""powerRegen"":16,""spellVamp"":0'"
248,"b'},""currentGold"":56,""damageStats"":{""magicDamageDone"":0,""magicDamageDoneToChampions"":0,""magicDamageTaken"":0,""physicalDamageDone"":2'"
249,"b'57,""physicalDamageDoneToChampions"":59,""physicalDamageTaken"":55,""totalDamageDone"":257,""totalDamageDoneToChampions"":59,""totalDamag'"
250,"b'eTaken"":55,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""leve'"
251,"b'l"":1,""minionsKilled"":2,""participantId"":8,""position"":{""x"":7487,""y"":7521},""timeEnemySpentControlled"":0,""totalGold"":556,""xp"":215},""'"
252,"b'9"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":32,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":70,""attackSpee'"
253,"b'd"":110,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":680,""healthMax"":680,""hea'"
254,"b'lthRegen"":6,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":30,""movementSpeed"":335,""omnivamp"":2,""physicalVamp"":0,""p'"
255,"b'ower"":327,""powerMax"":349,""powerRegen"":16,""spellVamp"":0},""currentGold"":84,""damageStats"":{""magicDamageDone"":0,""magicDamageDoneToCh'"
256,"b'ampions"":0,""magicDamageTaken"":0,""physicalDamageDone"":560,""physicalDamageDoneToChampions"":0,""physicalDamageTaken"":0,""totalDamageD'"
257,"b'one"":560,""totalDamageDoneToChampions"":0,""totalDamageTaken"":0,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":'"
258,"b'0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":1,""minionsKilled"":3,""participantId"":9,""position"":{""x"":13189,""y"":2569},""time'"
259,"b'EnemySpentControlled"":0,""totalGold"":584,""xp"":113},""10"":{""championStats"":{""abilityHaste"":0,""abilityPower"":5,""armor"":53,""armorPen""'"
260,"b':0,""armorPenPercent"":0,""attackDamage"":55,""attackSpeed"":130,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""co'"
261,"b'oldownReduction"":0,""health"":640,""healthMax"":640,""healthRegen"":22,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":33'"
262,"b',""movementSpeed"":297,""omnivamp"":0,""physicalVamp"":0,""power"":314,""powerMax"":350,""powerRegen"":12,""spellVamp"":0},""currentGold"":23,""d'"
263,"b'amageStats"":{""magicDamageDone"":0,""magicDamageDoneToChampions"":0,""magicDamageTaken"":0,""physicalDamageDone"":232,""physicalDamageDon'"
264,"b'eToChampions"":0,""physicalDamageTaken"":0,""totalDamageDone"":232,""totalDamageDoneToChampions"":0,""totalDamageTaken"":0,""trueDamageDon'"
265,"b'e"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":20,""jungleMinionsKilled"":0,""level"":1,""minionsKilled"":0,""'"
266,"b'participantId"":10,""position"":{""x"":12919,""y"":1935},""timeEnemySpentControlled"":0,""totalGold"":523,""xp"":113}},""timestamp"":120031},{""'"
267,"b'events"":[{""creatorId"":5,""timestamp"":127460,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""level"":2,""participantId"":6,""times'"
268,"b'tamp"":128095,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":6,""skillSlot"":3,""timestamp"":129094,""type"":""SKILL_LEVEL_U'"
269,"b'P""},{""level"":2,""participantId"":8,""timestamp"":129461,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":8,""skillSlot"":2,""'"
270,"b'timestamp"":129826,""type"":""SKILL_LEVEL_UP""},{""level"":2,""participantId"":1,""timestamp"":131922,""type"":""LEVEL_UP""},{""levelUpType"":""NO'"
271,"b'RMAL"",""participantId"":1,""skillSlot"":2,""timestamp"":133020,""type"":""SKILL_LEVEL_UP""},{""level"":2,""participantId"":3,""timestamp"":13555'"
272,"b'5,""type"":""LEVEL_UP""},{""level"":2,""participantId"":5,""timestamp"":141788,""type"":""LEVEL_UP""},{""level"":2,""participantId"":4,""timestamp""'"
273,"b':141788,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":5,""skillSlot"":1,""timestamp"":142722,""type"":""SKILL_LEVEL_UP""},{'"
274,"b'""levelUpType"":""NORMAL"",""participantId"":4,""skillSlot"":1,""timestamp"":143090,""type"":""SKILL_LEVEL_UP""},{""level"":3,""participantId"":2,'"
275,"b'""timestamp"":143123,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":3,""skillSlot"":2,""timestamp"":144283,""type"":""SKILL_L'"
276,"b'EVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":2,""skillSlot"":3,""timestamp"":145719,""type"":""SKILL_LEVEL_UP""},{""level"":2,""partic'"
277,"b'ipantId"":9,""timestamp"":150447,""type"":""LEVEL_UP""},{""level"":2,""participantId"":10,""timestamp"":150447,""type"":""LEVEL_UP""},{""levelUpTy'"
278,"b'pe"":""NORMAL"",""participantId"":10,""skillSlot"":1,""timestamp"":151414,""type"":""SKILL_LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId'"
279,"b'"":9,""skillSlot"":3,""timestamp"":154255,""type"":""SKILL_LEVEL_UP""},{""level"":3,""participantId"":6,""timestamp"":160532,""type"":""LEVEL_UP""}'"
280,"b',{""level"":3,""participantId"":7,""timestamp"":161834,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":7,""skillSlot"":2,""tim'"
281,"b'estamp"":163232,""type"":""SKILL_LEVEL_UP""},{""creatorId"":7,""timestamp"":163899,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""level"":'"
282,"b'3,""participantId"":3,""timestamp"":163998,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":3,""skillSlot"":3,""timestamp"":16'"
283,"b'4796,""type"":""SKILL_LEVEL_UP""},{""level"":3,""participantId"":1,""timestamp"":165535,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""partic'"
284,"b'ipantId"":6,""skillSlot"":1,""timestamp"":165635,""type"":""SKILL_LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":1,""skillSlot"":3,""ti'"
285,"b'mestamp"":166605,""type"":""SKILL_LEVEL_UP""},{""level"":3,""participantId"":8,""timestamp"":167910,""type"":""LEVEL_UP""},{""levelUpType"":""NORM'"
286,"b'AL"",""participantId"":8,""skillSlot"":3,""timestamp"":169044,""type"":""SKILL_LEVEL_UP""},{""creatorId"":7,""timestamp"":177514,""type"":""WARD_P'"
287,"b'LACED"",""wardType"":""UNDEFINED""}],""participantFrames"":{""1"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":44,""armorPe'"
288,"b'n"":0,""armorPenPercent"":0,""attackDamage"":86,""attackSpeed"":130,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":14,'"
289,"b'""cooldownReduction"":0,""health"":557,""healthMax"":836,""healthRegen"":21,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist""'"
290,"b':35,""movementSpeed"":340,""omnivamp"":0,""physicalVamp"":0,""power"":0,""powerMax"":60,""powerRegen"":0,""spellVamp"":0},""currentGold"":290,""d'"
291,"b'amageStats"":{""magicDamageDone"":772,""magicDamageDoneToChampions"":122,""magicDamageTaken"":27,""physicalDamageDone"":1979,""physicalDam'"
292,"b'ageDoneToChampions"":267,""physicalDamageTaken"":365,""totalDamageDone"":2751,""totalDamageDoneToChampions"":390,""totalDamageTaken"":393'"
293,"b',""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":3,""mini'"
294,"b'onsKilled"":8,""participantId"":1,""position"":{""x"":1811,""y"":11996},""timeEnemySpentControlled"":22487,""totalGold"":790,""xp"":706},""2"":{""'"
295,"b'championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":41,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":72,""attackSpeed"":11'"
