,0
161,"b'tyPower"":18,""armor"":27,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":61,""attackSpeed"":100,""bonusArmorPenPercent"":0,""bonusMagic'"
162,"b'PenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":524,""healthMax"":655,""healthRegen"":34,""lifesteal"":0,""magicPen"":0,""ma'"
163,"b'gicPenPercent"":0,""magicResist"":40,""movementSpeed"":340,""omnivamp"":0,""physicalVamp"":0,""power"":221,""powerMax"":310,""powerRegen"":16,""'"
164,"b'spellVamp"":0},""currentGold"":0,""damageStats"":{""magicDamageDone"":204,""magicDamageDoneToChampions"":204,""magicDamageTaken"":121,""phys'"
165,"b'icalDamageDone"":151,""physicalDamageDoneToChampions"":151,""physicalDamageTaken"":75,""totalDamageDone"":355,""totalDamageDoneToChampio'"
166,"b'ns"":355,""totalDamageTaken"":197,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMi'"
167,"b'nionsKilled"":0,""level"":1,""minionsKilled"":0,""participantId"":8,""position"":{""x"":7604,""y"":7048},""timeEnemySpentControlled"":1164,""tot'"
168,"b'alGold"":500,""xp"":0},""9"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":30,""armorPen"":0,""armorPenPercent"":0,""attackD'"
169,"b'amage"":66,""attackSpeed"":113,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":710'"
170,"b',""healthMax"":710,""healthRegen"":6,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":30,""movementSpeed"":335,""omnivamp"":'"
171,"b'2,""physicalVamp"":0,""power"":250,""powerMax"":250,""powerRegen"":12,""spellVamp"":0},""currentGold"":0,""damageStats"":{""magicDamageDone"":0,'"
172,"b'""magicDamageDoneToChampions"":0,""magicDamageTaken"":0,""physicalDamageDone"":0,""physicalDamageDoneToChampions"":0,""physicalDamageTake'"
173,"b'n"":0,""totalDamageDone"":0,""totalDamageDoneToChampions"":0,""totalDamageTaken"":0,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""t'"
174,"b'rueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":1,""minionsKilled"":0,""participantId"":9,""position"":{""x"":9879,'"
175,"b'""y"":5706},""timeEnemySpentControlled"":0,""totalGold"":500,""xp"":0},""10"":{""championStats"":{""abilityHaste"":0,""abilityPower"":23,""armor""'"
176,"b':36,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":62,""attackSpeed"":100,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccRe'"
177,"b'duction"":0,""cooldownReduction"":0,""health"":640,""healthMax"":640,""healthRegen"":15,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""m'"
178,"b'agicResist"":32,""movementSpeed"":335,""omnivamp"":0,""physicalVamp"":0,""power"":284,""powerMax"":315,""powerRegen"":17,""spellVamp"":0},""curr'"
179,"b'entGold"":0,""damageStats"":{""magicDamageDone"":0,""magicDamageDoneToChampions"":0,""magicDamageTaken"":0,""physicalDamageDone"":102,""phys'"
180,"b'icalDamageDoneToChampions"":102,""physicalDamageTaken"":0,""totalDamageDone"":102,""totalDamageDoneToChampions"":102,""totalDamageTaken""'"
181,"b':0,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":20,""jungleMinionsKilled"":0,""level"":1,""m'"
182,"b'inionsKilled"":0,""participantId"":10,""position"":{""x"":8386,""y"":6107},""timeEnemySpentControlled"":0,""totalGold"":500,""xp"":0}},""timesta'"
183,"b'mp"":60007},{""events"":[{""creatorId"":7,""timestamp"":62946,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""levelUpType"":""NORMAL""'"
184,"b',""participantId"":5,""skillSlot"":2,""timestamp"":74583,""type"":""SKILL_LEVEL_UP""},{""creatorId"":6,""timestamp"":82002,""type"":""WARD_PLACED'"
185,"b'"",""wardType"":""YELLOW_TRINKET""},{""creatorId"":8,""timestamp"":89172,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""creatorId"":9'"
186,"b',""timestamp"":90340,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""levelUpType"":""NORMAL"",""participantId"":4,""skillSlot"":1,""ti'"
187,"b'mestamp"":92503,""type"":""SKILL_LEVEL_UP""},{""creatorId"":4,""timestamp"":93238,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""ite'"
188,"b'mId"":2003,""participantId"":9,""timestamp"":94474,""type"":""ITEM_DESTROYED""},{""levelUpType"":""NORMAL"",""participantId"":1,""skillSlot"":1,""'"
189,"b'timestamp"":100444,""type"":""SKILL_LEVEL_UP""},{""itemId"":2003,""participantId"":7,""timestamp"":104675,""type"":""ITEM_DESTROYED""},{""itemId'"
190,"b'"":2003,""participantId"":8,""timestamp"":109213,""type"":""ITEM_DESTROYED""}],""participantFrames"":{""1"":{""championStats"":{""abilityHaste"":'"
191,"b'0,""abilityPower"":0,""armor"":44,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":79,""attackSpeed"":100,""bonusArmorPenPercent"":0,""bon'"
192,"b'usMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":770,""healthMax"":770,""healthRegen"":47,""lifesteal"":0,""magicPen'"
193,"b'"":0,""magicPenPercent"":0,""magicResist"":32,""movementSpeed"":343,""omnivamp"":0,""physicalVamp"":0,""power"":0,""powerMax"":0,""powerRegen"":0'"
194,"b',""spellVamp"":0},""currentGold"":117,""damageStats"":{""magicDamageDone"":0,""magicDamageDoneToChampions"":0,""magicDamageTaken"":0,""physic'"
195,"b'alDamageDone"":847,""physicalDamageDoneToChampions"":0,""physicalDamageTaken"":4,""totalDamageDone"":847,""totalDamageDoneToChampions"":0'"
196,"b',""totalDamageTaken"":4,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKill'"
197,"b'ed"":0,""level"":1,""minionsKilled"":5,""participantId"":1,""position"":{""x"":2377,""y"":12927},""timeEnemySpentControlled"":0,""totalGold"":617'"
198,"b',""xp"":246},""2"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":36,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":65'"
199,"b',""attackSpeed"":113,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":503,""healthM'"
200,"b'ax"":658,""healthRegen"":15,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":32,""movementSpeed"":350,""omnivamp"":0,""physi'"
201,"b'calVamp"":0,""power"":308,""powerMax"":327,""powerRegen"":21,""spellVamp"":0},""currentGold"":122,""damageStats"":{""magicDamageDone"":12,""magi'"
202,"b'cDamageDoneToChampions"":12,""magicDamageTaken"":42,""physicalDamageDone"":653,""physicalDamageDoneToChampions"":404,""physicalDamageTak'"
203,"b'en"":198,""totalDamageDone"":1402,""totalDamageDoneToChampions"":417,""totalDamageTaken"":245,""trueDamageDone"":736,""trueDamageDoneToCha'"
204,"b'mpions"":0,""trueDamageTaken"":3},""goldPerSecond"":0,""jungleMinionsKilled"":2,""level"":1,""minionsKilled"":0,""participantId"":2,""position'"
205,"b'"":{""x"":7425,""y"":8529},""timeEnemySpentControlled"":2096,""totalGold"":572,""xp"":278},""3"":{""championStats"":{""abilityHaste"":0,""abilityP'"
206,"b'ower"":9,""armor"":21,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":48,""attackSpeed"":110,""bonusArmorPenPercent"":0,""bonusMagicPenP'"
207,"b'ercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":475,""healthMax"":625,""healthRegen"":15,""lifesteal"":0,""magicPen"":0,""magicP'"
208,"b'enPercent"":0,""magicResist"":30,""movementSpeed"":340,""omnivamp"":0,""physicalVamp"":0,""power"":445,""powerMax"":500,""powerRegen"":14,""spel'"
209,"b'lVamp"":0},""currentGold"":29,""damageStats"":{""magicDamageDone"":870,""magicDamageDoneToChampions"":320,""magicDamageTaken"":408,""physica'"
210,"b'lDamageDone"":455,""physicalDamageDoneToChampions"":455,""physicalDamageTaken"":296,""totalDamageDone"":1326,""totalDamageDoneToChampion'"
211,"b's"":775,""totalDamageTaken"":723,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":18},""goldPerSecond"":0,""jungleMi'"
212,"b'nionsKilled"":0,""level"":1,""minionsKilled"":0,""participantId"":3,""position"":{""x"":7671,""y"":7382},""timeEnemySpentControlled"":0,""totalG'"
213,"b'old"":529,""xp"":28},""4"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":34,""armorPen"":0,""armorPenPercent"":0,""attackDam'"
214,"b'age"":72,""attackSpeed"":110,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":647,""'"
215,"b'healthMax"":720,""healthRegen"":7,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":30,""movementSpeed"":335,""omnivamp"":2,'"
216,"b'""physicalVamp"":0,""power"":294,""powerMax"":345,""powerRegen"":16,""spellVamp"":0},""currentGold"":84,""damageStats"":{""magicDamageDone"":76,'"
217,"b'""magicDamageDoneToChampions"":76,""magicDamageTaken"":68,""physicalDamageDone"":785,""physicalDamageDoneToChampions"":364,""physicalDama'"
218,"b'geTaken"":116,""totalDamageDone"":861,""totalDamageDoneToChampions"":441,""totalDamageTaken"":184,""trueDamageDone"":0,""trueDamageDoneToC'"
219,"b'hampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":1,""minionsKilled"":3,""participantId"":4,""positi'"
220,"b'on"":{""x"":12648,""y"":2554},""timeEnemySpentControlled"":0,""totalGold"":584,""xp"":113},""5"":{""championStats"":{""abilityHaste"":0,""abilityP'"
221,"b'ower"":5,""armor"":48,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":55,""attackSpeed"":100,""bonusArmorPenPercent"":0,""bonusMagicPenP'"
222,"b'ercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":609,""healthMax"":640,""healthRegen"":22,""lifesteal"":0,""magicPen"":0,""magicP'"
223,"b'enPercent"":0,""magicResist"":30,""movementSpeed"":330,""omnivamp"":0,""physicalVamp"":0,""power"":344,""powerMax"":350,""powerRegen"":12,""spel'"
224,"b'lVamp"":0},""currentGold"":23,""damageStats"":{""magicDamageDone"":48,""magicDamageDoneToChampions"":48,""magicDamageTaken"":12,""physicalDa'"
225,"b'mageDone"":85,""physicalDamageDoneToChampions"":85,""physicalDamageTaken"":136,""totalDamageDone"":196,""totalDamageDoneToChampions"":196'"
226,"b',""totalDamageTaken"":149,""trueDamageDone"":62,""trueDamageDoneToChampions"":62,""trueDamageTaken"":0},""goldPerSecond"":20,""jungleMinion'"
227,"b'sKilled"":0,""level"":1,""minionsKilled"":0,""participantId"":5,""position"":{""x"":13488,""y"":2774},""timeEnemySpentControlled"":6504,""totalG'"
228,"b'old"":523,""xp"":113},""6"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":39,""armorPen"":0,""armorPenPercent"":0,""attackDa'"
229,"b'mage"":82,""attackSpeed"":100,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":5,""cooldownReduction"":0,""health"":710,'"
230,"b'""healthMax"":710,""healthRegen"":17,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":32,""movementSpeed"":340,""omnivamp"":'"
231,"b'2,""physicalVamp"":0,""power"":0,""powerMax"":0,""powerRegen"":0,""spellVamp"":0},""currentGold"":42,""damageStats"":{""magicDamageDone"":0,""mag'"
232,"b'icDamageDoneToChampions"":0,""magicDamageTaken"":0,""physicalDamageDone"":291,""physicalDamageDoneToChampions"":43,""physicalDamageTaken'"
233,"b'"":0,""totalDamageDone"":291,""totalDamageDoneToChampions"":43,""totalDamageTaken"":0,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,'"
234,"b'""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":1,""minionsKilled"":1,""participantId"":6,""position"":{""x"":296'"
235,"b'2,""y"":13016},""timeEnemySpentControlled"":497,""totalGold"":542,""xp"":61},""7"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""ar'"
236,"b'mor"":44,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":87,""attackSpeed"":110,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""'"
237,"b'ccReduction"":5,""cooldownReduction"":0,""health"":283,""healthMax"":655,""healthRegen"":14,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":'"
238,"b'0,""magicResist"":32,""movementSpeed"":396,""omnivamp"":0,""physicalVamp"":0,""power"":215,""powerMax"":275,""powerRegen"":37,""spellVamp"":0},""'"
239,"b'currentGold"":37,""damageStats"":{""magicDamageDone"":0,""magicDamageDoneToChampions"":0,""magicDamageTaken"":185,""physicalDamageDone"":29'"
240,"b'75,""physicalDamageDoneToChampions"":110,""physicalDamageTaken"":730,""totalDamageDone"":4173,""totalDamageDoneToChampions"":110,""totalD'"
241,"b'amageTaken"":916,""trueDamageDone"":1197,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled""'"
242,"b':0,""level"":1,""minionsKilled"":0,""participantId"":7,""position"":{""x"":7579,""y"":9681},""timeEnemySpentControlled"":0,""totalGold"":537,""xp'"
243,"b'"":70},""8"":{""championStats"":{""abilityHaste"":0,""abilityPower"":18,""armor"":27,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":61,""at'"
244,"b'tackSpeed"":100,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":364,""healthMax"":'"
245,"b'658,""healthRegen"":151,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":40,""movementSpeed"":340,""omnivamp"":0,""physical'"
246,"b'Vamp"":0,""power"":266,""powerMax"":310,""powerRegen"":16,""spellVamp"":0},""currentGold"":53,""damageStats"":{""magicDamageDone"":451,""magicDa'"
247,"b'mageDoneToChampions"":451,""magicDamageTaken"":146,""physicalDamageDone"":151,""physicalDamageDoneToChampions"":151,""physicalDamageTake'"
248,"b'n"":529,""totalDamageDone"":624,""totalDamageDoneToChampions"":624,""totalDamageTaken"":676,""trueDamageDone"":22,""trueDamageDoneToChampi'"
249,"b'ons"":22,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":1,""minionsKilled"":0,""participantId"":8,""position"":'"
250,"b'{""x"":8247,""y"":8287},""timeEnemySpentControlled"":2165,""totalGold"":553,""xp"":113},""9"":{""championStats"":{""abilityHaste"":0,""abilityPow'"
251,"b'er"":0,""armor"":30,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":66,""attackSpeed"":113,""bonusArmorPenPercent"":0,""bonusMagicPenPer'"
252,"b'cent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":219,""healthMax"":710,""healthRegen"":6,""lifesteal"":0,""magicPen"":0,""magicPenP'"
253,"b'ercent"":0,""magicResist"":30,""movementSpeed"":335,""omnivamp"":2,""physicalVamp"":0,""power"":250,""powerMax"":250,""powerRegen"":12,""spellVa'"
254,"b'mp"":0},""currentGold"":21,""damageStats"":{""magicDamageDone"":0,""magicDamageDoneToChampions"":0,""magicDamageTaken"":125,""physicalDamage'"
255,"b'Done"":166,""physicalDamageDoneToChampions"":165,""physicalDamageTaken"":450,""totalDamageDone"":166,""totalDamageDoneToChampions"":165,""'"
256,"b'totalDamageTaken"":638,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":62},""goldPerSecond"":0,""jungleMinionsKil'"
257,"b'led"":0,""level"":1,""minionsKilled"":0,""participantId"":9,""position"":{""x"":14110,""y"":5008},""timeEnemySpentControlled"":0,""totalGold"":52'"
258,"b'1,""xp"":0},""10"":{""championStats"":{""abilityHaste"":0,""abilityPower"":23,""armor"":36,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":6'"
259,"b'2,""attackSpeed"":100,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":640,""health'"
260,"b'Max"":640,""healthRegen"":15,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":32,""movementSpeed"":335,""omnivamp"":0,""phys'"
261,"b'icalVamp"":0,""power"":307,""powerMax"":315,""powerRegen"":17,""spellVamp"":0},""currentGold"":23,""damageStats"":{""magicDamageDone"":80,""magi'"
262,"b'cDamageDoneToChampions"":80,""magicDamageTaken"":0,""physicalDamageDone"":181,""physicalDamageDoneToChampions"":181,""physicalDamageTake'"
263,"b'n"":0,""totalDamageDone"":262,""totalDamageDoneToChampions"":262,""totalDamageTaken"":0,""trueDamageDone"":0,""trueDamageDoneToChampions"":'"
264,"b'0,""trueDamageTaken"":0},""goldPerSecond"":20,""jungleMinionsKilled"":0,""level"":1,""minionsKilled"":0,""participantId"":10,""position"":{""x""'"
265,"b':10903,""y"":4373},""timeEnemySpentControlled"":2412,""totalGold"":523,""xp"":0}},""timestamp"":120019},{""events"":[{""level"":2,""participant'"
266,"b'Id"":7,""timestamp"":120387,""type"":""LEVEL_UP""},{""level"":2,""participantId"":2,""timestamp"":120587,""type"":""LEVEL_UP""},{""creatorId"":2,""t'"
267,"b'imestamp"":121723,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""levelUpType"":""NORMAL"",""participantId"":2,""skillSlot"":2,""time'"
268,"b'stamp"":122288,""type"":""SKILL_LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":7,""skillSlot"":3,""timestamp"":122422,""type"":""SKILL_'"
269,"b'LEVEL_UP""},{""level"":2,""participantId"":1,""timestamp"":127666,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":1,""skillSl'"
270,"b'ot"":3,""timestamp"":128498,""type"":""SKILL_LEVEL_UP""},{""assistingParticipantIds"":[8],""bounty"":400,""killStreakLength"":0,""killerId"":7,'"
271,"b'""position"":{""x"":7185,""y"":9115},""shutdownBounty"":0,""timestamp"":128531,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,'"
272,"b'""magicDamage"":12,""name"":""Khazix"",""participantId"":7,""physicalDamage"":0,""spellName"":""khazixpassive"",""spellSlot"":63,""trueDamage"":0,'"
273,"b'""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Khazix"",""participantId"":7,""physicalDamage"":45,""spellName"":""khazixbasicatta'"
274,"b'ck2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Khazix"",""participantId"":7,""physicalDama'"
275,"b'ge"":103,""spellName"":""khazixbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Kha'"
276,"b'zix"",""participantId"":7,""physicalDamage"":69,""spellName"":""khazixw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""mag'"
277,"b'icDamage"":0,""name"":""Khazix"",""participantId"":8,""physicalDamage"":57,""spellName"":""khazixbasicattack2"",""spellSlot"":65,""trueDamage"":0'"
278,"b',""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Khazix"",""participantId"":8,""physicalDamage"":80,""spellName"":""khazixw"",""spe'"
279,"b'llSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Khazix"",""participantId"":8,""physicalDamage"":71,""s'"
280,"b'pellName"":""khazixq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":false,""magicDamage"":0,""name"":'"
281,"b'""Nocturne"",""participantId"":7,""physicalDamage"":202,""spellName"":""nocturnep"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic""'"
282,"b':false,""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":54,""spellName"":""nocturneduskbringer"",""spellSlot"":0,""'"
283,"b'trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":188,""spellName""'"
284,"b':""nocturnebasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":62,""name"":""Nocturne"",""partici'"
285,"b'pantId"":7,""physicalDamage"":0,""spellName"":""nocturneunspeakablehorror"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false'"
286,"b',""magicDamage"":167,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""sylaspassive"",""spellSlot"":63,""trueDamage"":3,'"
287,"b'""type"":""OTHER""},{""basic"":false,""magicDamage"":73,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""sylase2"",""spell'"
288,"b'Slot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Sylas"",""participantId"":8,""physicalDamage"":43,""spell'"
289,"b'Name"":""sylasbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionRang'"
290,"b'ed"",""participantId"":0,""physicalDamage"":43,""spellName"":""sru_chaosminionrangedbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""'"
291,"b'MINION""},{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionRanged"",""participantId"":0,""physicalDamage"":35,""spellName"":""sru_cha'"
292,"b'osminionmeleebasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionRa'"
293,"b'nged"",""participantId"":0,""physicalDamage"":61,""spellName"":""sru_chaosminionrangedbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":'"
294,"b'""MINION""}],""victimId"":2},{""killType"":""KILL_FIRST_BLOOD"",""killerId"":7,""position"":{""x"":7119,""y"":8988},""timestamp"":128531,""type"":""C'"
295,"b'HAMPION_SPECIAL_KILL""},{""creatorId"":10,""timestamp"":132872,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""bounty"":300,""killS'"
